wwavenumber,intensity,intensity_baseline_corrected,intensity_smoothed,intensity_minmax,intensity_standard,intensity_vector_norm
2810.99,104,2.887040534422738,7.963965697500978,0.022438716819118264,-0.2977740757414034,0.004614282445989537
2813.64,114,12.620763984917616,8.072981148208125,0.022660547270106624,-0.2956193621453046,0.0046774454604532325
2816.3,112,10.361125164026333,8.901920903179825,0.024347318076398356,-0.27923519138053393,0.005157729066063063
2818.95,119,17.108654902651594,9.22753957389754,0.025009904307129818,-0.2727992690191811,0.005346390917890309
2821.6,106,3.8638829955835376,12.812604867664668,0.032304986295787166,-0.20193969011294466,0.007423560067168146
2824.25,116,13.627337526746857,15.562074711221802,0.037899754114649964,-0.1475958332050739,0.009016589333841696
2826.9,131,28.399546193677963,15.080206449349758,0.03691922288577669,-0.15712006200612152,0.00873739723953956
2829.55,132,29.181035331179586,24.153074052440093,0.05538117758206859,0.02220709807231253,0.013994171980403109
2832.2,148,44.972328434099836,45.063253479367205,0.09793032545454189,0.4355012468907213,0.02610942680909199
2834.85,169,65.77394607918322,84.13061431099413,0.17742667405457152,1.2076759524169904,0.04874486299047607
2837.49,200,96.58640434594135,139.24844819528505,0.2895833809134834,2.297091675487623,0.08067986409589986
2840.14,303,199.41021273649122,203.02332508042946,0.41935590039939413,3.557615696831137,0.11763071321854321
2842.78,378,274.24587109430945,266.8520107799818,0.5492379129295463,4.819203260849039,0.15461273890286362
2845.43,452,348.0938593218513,317.2617869357,0.6518144129238908,5.815563220418539,0.18381991458100366
2848.07,489,384.9546298969851,347.48387120810384,0.7133119212171439,6.4129091513098135,0.20133044114983717
2850.71,465,360.8286004881931,352.69816748025227,0.7239222492590365,6.515970827419078,0.20435157869244525
2853.35,431,326.71615026849446,332.1544749567471,0.68211884847599,6.109920370283574,0.1924486645680459
2855.99,388,283.6176223280486,299.6433501131662,0.6159634783939624,5.467331065093122,0.17361187918206875
2858.63,356,251.53332708539963,263.202402456726,0.5418114953435332,4.747067975221686,0.15249817384063324
2861.27,333,228.46354659732975,230.782964444061,0.47584269451311,4.106290879767341,0.13371451135227938
2863.91,318,213.4085377672883,207.07293894816218,0.42759627059261635,3.637657177219035,0.11997703952037275
2866.54,305,200.36853465237,186.87908688260507,0.38650474382428246,3.238521391227083,0.10827682123185742
2869.18,308,203.34374996881576,178.1246985702216,0.36869084776765754,3.0654890421438856,0.10320457182125503
2871.81,305,200.33437639601314,229.2318801447695,0.47268646548868387,4.0756333683164465,0.13281582075938586
2874.45,335,230.34058627897457,312.61106491588157,0.6423508758162084,5.723640709409538,0.18112530918058625
2877.08,407,302.3625319292749,395.2670688644079,0.8105437192513363,7.357354227555922,0.22901579019998672
2879.71,576,471.40034262443027,456.56598207139785,0.9352780158450512,8.568940299588949,0.26453207817922875
2882.34,816,711.4541174057038,488.3726895900283,1.0,9.197606646358803,0.28296072764139224
2884.97,664,559.5239081743241,484.5636858285327,0.9922492360784826,9.12232087595426,0.28075380964840135
2887.6,494,389.60969568610847,444.8569081993678,0.9114517680898957,8.33750796127239,0.25774789852819674
2890.23,393,288.71140474448305,376.37350906188504,0.7720980965016944,6.983918995016603,0.21806895483549096
2892.86,352,247.8289211919046,292.17399022913895,0.600764426691473,5.319697576519988,0.16928416890495637
2895.48,318,213.96210199968937,220.99480655282403,0.4559252290045626,3.9128258548355355,0.12804330094635294
2898.11,322,218.11077935626156,201.51410860896058,0.4162848662631013,3.527785711912154,0.11675628063859345
2900.73,321,217.27476405383513,196.61049107455443,0.40630672387983613,3.4308646672077936,0.11391514882433201
2903.35,308,204.4538450735461,190.22080353347553,0.3933046470208419,3.3045711323897673,0.11021299537766283
2905.97,279,175.64778966905408,178.80402043068932,0.3700731681057041,3.0789159833653557,0.10359816755672094
2908.6,254,150.8563446486342,164.19438856437222,0.3403447103076891,2.7901534986702563,0.09513341890966562
2911.22,257,154.0792392557825,148.45923708539894,0.3083259851975435,2.4791448791719257,0.0860165497502221
2913.84,238,135.31618764836074,133.1600512193777,0.2771943861590624,2.1767532128445986,0.07715227691669332
2916.46,222,119.5668885763066,121.70678619447797,0.2538886718838645,1.950376990861447,0.07051631165001165
2919.07,214,111.83102725793908,113.85204126552138,0.2379054181461012,1.7951262848144978,0.06596531117862806
2921.69,219,117.10827695488834,111.09432426257167,0.23229386856762949,1.740619421045149,0.06436750354847834
2924.31,199,97.39829974568177,110.12094281929974,0.23031318011343263,1.7213803295548746,0.06380353114106943
2926.92,207,105.70074599801909,109.64483448558508,0.22934436949345036,1.7119699469603302,0.06352767632073308
2929.54,212,111.01525633977012,110.11319153347866,0.23029740738380325,1.7212271237401244,0.06379904008429488
2932.15,226,125.34146082873015,107.58158687893965,0.22514596326649888,1.6711894186836556,0.06233224083360368
2934.76,206,105.67897842116888,103.89113021215589,0.2176364252933466,1.5982467568485552,0.06019400844260169
2937.37,181,81.02741553920991,93.56357314580924,0.19662136158655147,1.3941203923653913,0.054210272814991946
2939.98,186,86.38636803707904,77.56820935102105,0.1640731425836089,1.0779686210374646,0.04494263792316064
2942.59,162,62.7554236662605,59.19367046190264,0.12668365125888023,0.7147919473677187,0.03429652071602399
2945.2,148,49.134161539601735,42.663312290476384,0.0930467971764509,0.38806589826814686,0.02471891272101887
2947.81,107,8.522154494407872,29.89745442636731,0.06707014901438506,0.13574599932507497,0.017322437637149544
2950.42,119,20.918970454567884,19.483078859535873,0.04587842239428959,-0.07009635130660315,0.011288399798557166
2953.02,110,12.324176491755324,11.75541633844886,0.03015376271514397,-0.2228352465021058,0.006811030247508987
2955.63,113,15.737337585746673,9.56717818074772,0.025701019051341884,-0.2660862396348778,0.0055431758515648594
2958.23,101,4.158017483900792,10.764081521539245,0.0281365417791294,-0.24242919024517592,0.006236655743962385
2960.83,109,12.585778359842763,13.469231816601688,0.03364112581792794,-0.18896131865035046,0.007804006482826931
2963.44,114,18.020181971395957,10.348856461158018,0.027291619689567313,-0.25063620197829095,0.005996076391912533
2966.04,105,9.46078881780592,8.558689505901288,0.023648892530681923,-0.2860192330326735,0.004958862487334355
2968.64,107,11.907157596299925,7.625094636443883,0.021749163918005777,-0.30447193441967135,0.004417942224561881
2971.24,94,-0.641153941973613,4.7434365630494675,0.01588541244178116,-0.36142851983737295,0.0027483237494872964
2973.83,91,-3.184589236582042,2.778078390923351,0.011886196854922986,-0.40027424259698563,0.0016096049179170767
2976.43,97,3.2764146203313373,1.143507905789639,0.008560085688685352,-0.4325818762879275,0.0006625428407095095
2979.03,101,7.741452064056745,2.7367436225439246,0.011802086664563463,-0.4010912330954976,0.0015856557569855975
2981.63,87,-5.789882797757045,4.058549793061791,0.014491768329163957,-0.37496545268045206,0.0023515037328922634
2984.22,108,15.68200336839351,6.164485724487009,0.01877703903519991,-0.3333411805747968,0.003571672624855628
2986.81,95,3.156761215851631,7.396838708971861,0.021284696587884788,-0.3089834614291347,0.00428569186596758
2989.41,103,11.63403982976024,6.84149640336966,0.02015465645774226,-0.3199599203494799,0.003963929273110144
2992.0,95,4.113487979586168,4.72654301349942,0.015851036546518857,-0.361762424441406,0.002738535710198817
2994.59,94,3.59475327139225,5.527154217880665,0.017480162907802438,-0.34593817351110906,0.0032024058933160225
2997.18,96,6.077482899892516,5.026199161364328,0.01646079285162166,-0.3558396568724894,0.0029121550043351256
2999.77,89,-0.43867629967436983,5.353861713387256,0.017127538080997456,-0.34936333676193143,0.0031020010709099676
3002.36,89,0.04592190018195197,2.6240020766362773,0.011572674156413564,-0.40331959375663906,0.0015203338613402383
3004.95,105,16.530928069847235,3.0040939541141753,0.012346105372365104,-0.3958069968645853,0.0017405572204965709
3007.53,94,6.01599277511508,3.8411077647940175,0.0140493056976601,-0.3792632406695188,0.0022255188941615813
3010.12,79,-8.499235071313691,4.528649787448989,0.015448352859962948,-0.36567382619208244,0.0026238773510560507
3012.7,85,-2.0151071583375426,2.9754960676372004,0.012287912868336083,-0.3963722401802063,0.0017239877461196892
3015.29,99,12.468108967572306,1.621905635678088,0.009533554894055558,-0.4231262432905228,0.0009397241258973898
3017.87,93,6.95016570950547,1.9431255450172145,0.010187190290624773,-0.41677726338445464,0.0011258373570770498
3020.45,84,-1.5691857762593315,2.332845473843106,0.010980213178754982,-0.409074366007388,0.0013516391616978163
3023.04,77,-8.090195028459888,2.126498559062447,0.010560327475683272,-0.41315285671587787,0.0012320827769992649
3025.62,95,10.386903949105218,3.062805787534899,0.012465575341085958,-0.39464654497539975,0.0017745745672074083
3028.2,92,7.861957245568163,1.6497423065567929,0.00959019843600289,-0.4225760455632887,0.0009558525557110316
3030.77,73,-10.665190088629274,2.0829533574538646,0.010471719377945273,-0.41401353689783604,0.0012068529019569093
3033.35,89,5.805306210759028,1.1198910038596939,0.008512028757561513,-0.43304866938336584,0.0006488593242124209
3035.93,98,15.273395993361035,1.767464894154796,0.009829746633336255,-0.42024923355251453,0.0010240604423447453
3038.5,72,-10.260971471725924,1.396259816413232,0.009074398751265984,-0.42758618095549605,0.0008089860511249846
3041.08,80,-1.797848442744126,2.6263106512213064,0.011577371767055134,-0.4032739642883967,0.0015216714380686639
3043.65,81,-0.33718559431832773,4.077687702343571,0.01453071116726088,-0.37458718782842537,0.002362592143139883
3046.23,98,17.12108419762633,3.832025656964964,0.014030824940459399,-0.3794427504646309,0.0022202567656793683
3048.8,87,6.577031395302086,5.029245390939814,0.016466991481964066,-0.35577944749629037,0.0029139199747268275
3051.37,81,1.0307247488128155,8.014409396470466,0.02254136234706258,-0.2967770452901965,0.004643509276378664
3053.94,86,6.482232350559258,8.43328341168048,0.0233937095244453,-0.28849791118791146,0.004886202814859275
3056.51,92,12.9316221898697,8.901321613098496,0.024346098608991198,-0.2792470364765994,0.005157381840345704
3059.08,85,6.3789616078491775,7.644698535460581,0.021789054976858402,-0.30408445918130994,0.004429300626963599
3061.65,86,7.82431665244053,9.190286846776093,0.02493410047194598,-0.27353557710303217,0.005324806871530633
3064.21,92,14.267752733690429,9.258431644057726,0.025072765138426174,-0.2721886806745564,0.005364289630978081
3066.78,86,8.709334479214007,9.348031883844312,0.025255088483159365,-0.27041771285642113,0.005416203567992329
3069.35,82,5.149125089851111,9.526750165596102,0.025618753970791615,-0.2668853079627655,0.005519752058981368
3071.91,87,10.58718689550814,10.897213188935226,0.028407445193532718,-0.23979781449110937,0.006313791575431795
3074.47,86,10.023581711179006,11.879063017825114,0.03040536557025604,-0.2203913435559061,0.006882670523700757
3077.04,93,17.458370293138913,12.00849074305801,0.03066873200567938,-0.2178331770073805,0.006957660309349118
3079.6,87,11.891612395304932,12.108399554233134,0.03087203178104999,-0.2158584580807266,0.007015546981782894
3082.16,88,13.323366025757068,13.321038759447955,0.033339574684684764,-0.19189038598003003,0.007718144156416288
3084.72,87,12.753688003414112,11.390055057358575,0.029410306102047302,-0.2300566900199438,0.006599341723246739
3087.28,81,7.182633814858249,11.082403837827268,0.028784280998880217,-0.2361374818827529,0.0064210901240194795
3089.83,82,8.610257671302847,10.626577813249256,0.027856741902830398,-0.24514698031845975,0.006156986773562368
3092.39,90,17.03661306569792,11.514471851182657,0.029663476027094564,-0.2275975655977008,0.006671428199951292
3094.95,76,3.461752629967748,10.657560176108232,0.027919786466523985,-0.24453460731941726,0.006174937801794485
3097.5,90,17.885727292375265,10.288994182737907,0.027169808734028574,-0.2518193926578559,0.00596139248304317
3100.06,83,11.308587635008223,11.028870586973984,0.028675348686050928,-0.23719557798480737,0.006390073222506886
3102.61,80,8.73038245138163,10.627821206355474,0.02785927202541136,-0.24512240438895722,0.006157707189395561
3105.16,75,4.151159404151713,8.701278620336186,0.023939040462520454,-0.28320092882409015,0.005041477916972958
3107.72,82,11.570965282936442,9.020851501764971,0.024589324398890482,-0.2768845027753747,0.005226636868304687
3110.27,83,12.989846462237807,8.735770030985158,0.024009225423733335,-0.28251919874829,0.0050614620701875945
3112.82,76,6.407848159461267,9.855403346394766,0.0262875149844132,-0.2603894078635186,0.005710172090982983
3115.37,74,4.825014293027607,10.053455377150451,0.026690521815249644,-0.2564748673040282,0.0058249224607887316
3117.91,84,15.241388140572795,10.057242120481583,0.0266982272824607,-0.25640002151576974,0.0058271164811981606
3120.46,83,14.657012497231335,9.127878102071522,0.02480710783105306,-0.27476909923093346,0.005288647552655502
3123.01,73,5.071928633998937,8.78754910295168,0.024114588239844126,-0.2814957743654532,0.005091462609104998
3125.56,74,6.486176356170077,9.616715049640721,0.02580181931310116,-0.2651071328732258,0.005571877269080255
3128.1,77,9.899794961846368,10.15620795027535,0.0268996082290438,-0.2544439408169092,0.005884456794870464
3130.64,77,10.312823100511793,10.077394981856914,0.026739235399187242,-0.25600169591949834,0.005838792949682929
3133.19,77,10.725298431670836,11.809218063341746,0.03026324133326207,-0.22177184395349192,0.006842202701555983
3135.73,81,15.137257583545676,13.10462742995599,0.03289920937399908,-0.19616780198832423,0.00759275649947279
3138.27,80,14.54873611182866,11.793495212927072,0.030231247639013362,-0.2220826094398351,0.0068330929595725245
3140.81,77,11.959768058486404,10.530867058194506,0.02766198455586252,-0.24703872377199418,0.00610153243413947
3143.35,75,10.370386010611881,10.13495759551843,0.026856366874274246,-0.25486395860355915,0.005872144444133358
3145.89,68,3.780621359321259,9.514889492481359,0.02559461924081525,-0.2671197366923946,0.005512880043476812
3148.43,69,5.190504458692061,8.365332188717813,0.023255438753309272,-0.2898409815787547,0.004846832211417507
3150.96,77,13.60006528473965,9.429905221324416,0.02542168871513862,-0.2687994689076778,0.005463640575920121
3153.5,77,14.009333294428949,11.615397454034706,0.029868844824377114,-0.22560274956704507,0.00672990399646775
3156.03,73,10.418336584718375,12.744680723675614,0.0321667706263903,-0.20328222528210843,0.007384205153150133
3158.57,74,11.827101851633003,13.631301696210329,0.03397091424931088,-0.18575797297003085,0.007897908971725954
3161.1,81,19.235654749364258,13.298595972924183,0.03329390690618447,-0.1923339724344586,0.007705140916594671
3163.64,75,13.644019749393365,12.487846509921066,0.031644150675760895,-0.208358608205176,0.007235396676434944
3166.17,68,7.0522193996361295,13.005602998713353,0.03269770918206363,-0.19812504095729977,0.007535382232410041
3168.7,73,12.460274883606367,13.635103858718733,0.033978651092285886,-0.18568282241845038,0.007900111925930646
3171.23,75,14.86820667959595,14.455623504831895,0.03564828821217496,-0.16946507689817886,0.00837551696199673
3173.76,76,16.276034019869257,14.28536272736487,0.0353018325051523,-0.17283031741877325,0.008276868707276955
3175.3,77,17.68377464986999,16.231565160111646,0.03926206897228046,-0.1343632119268621,0.009404488797928968
3177.84,75,16.091444687438425,17.394480001336902,0.041628430089137636,-0.11137795246832487,0.010078275921312765
3180.38,77,18.499058482037405,16.55034550213949,0.03991074020722518,-0.12806245058816323,0.009589188555840683
3182.91,71,12.906628773985297,16.032507731279814,0.038857016303838365,-0.13829762439340892,0.009289155905436632
3185.45,77,19.31416645369464,16.470348398521047,0.039747957835934405,-0.1296436103751207,0.009542838628558547
3187.99,71,13.721681120915086,16.644761158360794,0.04010286221804177,-0.12619630503883977,0.00964389252138705
3190.52,71,14.129180443979664,16.611697085056473,0.04003558167895274,-0.12684982348809712,0.009624735360390121
3193.06,75,18.53667071905329,16.231304698172224,0.03926153897044024,-0.13436836001255545,0.009404337887565895
3195.59,75,18.944156829382862,15.363732517272243,0.03749615684427729,-0.15151610890187625,0.008901670844912533
3198.12,67,11.351641804548244,13.869129061920722,0.034454858052236886,-0.18105726444572118,0.008035704974428196
